2.250000000000000000e+04,4.000000000000000000e+04,5.000000000114541763e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000106903462e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000099764293e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000093103154e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000086885848e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000081090548e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000075672870e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000070632086e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000065913628e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000061517494e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000057409488e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000053579424e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000050004746e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000046662899e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000043542968e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000040644954e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000037925201e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000035393896e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000033029210e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000030831143e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000028777140e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000026856287e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000025057670e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000023381290e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000021827145e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000020372681e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000019006984e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000017741695e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000016553531e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000015454134e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000014421676e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000013456156e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000012556848e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000011723751e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000010935764e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000010213989e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000009525684e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000008892675e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000008293136e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000007749622e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000007227209e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000006749906e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000006295159e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000005873153e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000005484617e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000005117909e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000004773756e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000004452158e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000004163303e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000003886089e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000003619061e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000003375317e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000003152672e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002942397e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002742308e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002564775e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002398156e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002231536e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000002087472e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000001942681e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000001820445e+04
2.250000000000000000e+04,4.000000000000000000e+04,0.000000000000000000e+00
